run_seed,sample_index,Date,label,stage2_prob_up,film_prob_up,prob_up_delta,stage2_pred_class,film_pred_class,stage2_correct,film_correct,transition
45,2378,2024-11-01T00:00:00,1,0.5046664476394653,0.4925700724124908,-0.012096375226974543,1,0,1,0,regression
45,2379,2024-11-02T00:00:00,1,0.6610366106033325,0.6507710218429565,-0.010265588760375977,1,1,1,1,both_correct
45,2380,2024-11-03T00:00:00,1,0.4727559089660644,0.4614974856376648,-0.011258423328399603,0,0,0,0,both_wrong
45,2381,2024-11-04T00:00:00,1,0.425241470336914,0.4148260951042175,-0.010415375232696533,0,0,0,0,both_wrong
45,2382,2024-11-05T00:00:00,1,0.2488721162080764,0.2408862709999084,-0.007985845208168002,0,0,0,0,both_wrong
45,2383,2024-11-06T00:00:00,1,0.3973093628883362,0.3887694478034973,-0.008539915084838867,0,0,0,0,both_wrong
45,2384,2024-11-07T00:00:00,1,0.4244046211242676,0.4144429266452789,-0.009961694478988703,0,0,0,0,both_wrong
45,2385,2024-11-08T00:00:00,1,0.4808180034160614,0.4683138430118561,-0.012504160404205322,0,0,0,0,both_wrong
45,2386,2024-11-09T00:00:00,1,0.4251380264759063,0.4119686782360077,-0.013169348239898626,0,0,0,0,both_wrong
45,2387,2024-11-10T00:00:00,1,0.6892004013061523,0.6767226457595825,-0.012477755546569824,1,1,1,1,both_correct
45,2388,2024-11-11T00:00:00,1,0.7399588227272034,0.7286347150802612,-0.011324107646942139,1,1,1,1,both_correct
45,2389,2024-11-12T00:00:00,1,0.314081996679306,0.2975224554538727,-0.016559541225433294,0,0,0,0,both_wrong
45,2390,2024-11-13T00:00:00,1,0.4213947057723999,0.3998256623744964,-0.021569043397903498,0,0,0,0,both_wrong
45,2391,2024-11-14T00:00:00,1,0.6005446314811707,0.5783078670501709,-0.022236764430999756,1,1,1,1,both_correct
45,2392,2024-11-15T00:00:00,1,0.3613364994525909,0.3408679664134979,-0.020468533039092962,0,0,0,0,both_wrong
45,2393,2024-11-16T00:00:00,1,0.8917964100837708,0.8823021650314331,-0.009494245052337646,1,1,1,1,both_correct
45,2394,2024-11-17T00:00:00,1,0.4685773551464081,0.4446627497673034,-0.02391460537910467,0,0,0,0,both_wrong
45,2395,2024-11-18T00:00:00,1,0.6970449686050415,0.6775872707366943,-0.019457697868347168,1,1,1,1,both_correct
45,2396,2024-11-19T00:00:00,1,0.7967089414596558,0.7814972400665283,-0.015211701393127441,1,1,1,1,both_correct
45,2397,2024-11-20T00:00:00,1,0.2274514287710189,0.2108961194753646,-0.016555309295654297,0,0,0,0,both_wrong
45,2398,2024-11-21T00:00:00,1,0.734907865524292,0.7138232588768005,-0.021084606647491455,1,1,1,1,both_correct
45,2399,2024-11-22T00:00:00,1,0.931595265865326,0.9235559701919556,-0.008039295673370472,1,1,1,1,both_correct
45,2400,2024-11-23T00:00:00,1,0.7053892612457275,0.6809870600700378,-0.024402201175689697,1,1,1,1,both_correct
45,2401,2024-11-24T00:00:00,1,0.6957946419715881,0.6688698530197144,-0.02692478895187378,1,1,1,1,both_correct
45,2402,2024-11-25T00:00:00,1,0.8552942276000977,0.8400523066520691,-0.015241920948028564,1,1,1,1,both_correct
45,2403,2024-11-26T00:00:00,1,0.8737260699272156,0.8593353033065796,-0.014390766620635986,1,1,1,1,both_correct
45,2404,2024-11-27T00:00:00,1,0.7416539788246155,0.7185041904449463,-0.02314978837966919,1,1,1,1,both_correct
45,2405,2024-11-28T00:00:00,1,0.7863481044769287,0.7681916952133179,-0.01815640926361084,1,1,1,1,both_correct
45,2406,2024-11-29T00:00:00,1,0.7303723692893982,0.710604190826416,-0.019768178462982178,1,1,1,1,both_correct
45,2407,2024-11-30T00:00:00,1,0.8560683131217957,0.8435972332954407,-0.01247107982635498,1,1,1,1,both_correct
45,2408,2024-12-01T00:00:00,1,0.937454879283905,0.931468904018402,-0.005985975265503041,1,1,1,1,both_correct
45,2409,2024-12-02T00:00:00,0,0.6636316180229187,0.6433860063552856,-0.020245611667633057,1,1,0,0,both_wrong
45,2410,2024-12-03T00:00:00,0,0.7609609365463257,0.7442899346351624,-0.01667100191116333,1,1,0,0,both_wrong
45,2411,2024-12-04T00:00:00,1,0.7146400213241577,0.6966920495033264,-0.0179479718208313,1,1,1,1,both_correct
45,2412,2024-12-05T00:00:00,1,0.7887100577354431,0.7738924026489258,-0.014817655086517334,1,1,1,1,both_correct
45,2413,2024-12-06T00:00:00,0,0.6001197099685669,0.5739061832427979,-0.026213526725769043,1,1,0,0,both_wrong
45,2414,2024-12-07T00:00:00,0,0.5195327401161194,0.4930250942707062,-0.026507645845413208,1,0,0,1,correction
45,2415,2024-12-08T00:00:00,0,0.4558022916316986,0.4292368590831756,-0.026565432548523005,0,0,1,1,both_correct
45,2416,2024-12-09T00:00:00,0,0.3632728159427643,0.3393766283988952,-0.023896187543869074,0,0,1,1,both_correct
45,2417,2024-12-10T00:00:00,0,0.7409160733222961,0.7192314267158508,-0.021684646606445312,1,1,0,0,both_wrong
45,2418,2024-12-11T00:00:00,0,0.4690212905406952,0.441426545381546,-0.02759474515914917,0,0,1,1,both_correct
46,978,2021-01-01T00:00:00,1,0.9047071933746338,0.8985791802406311,-0.0061280131340026855,1,1,1,1,both_correct
46,979,2021-01-02T00:00:00,1,0.924737274646759,0.9200706481933594,-0.004666626453399658,1,1,1,1,both_correct
46,980,2021-01-03T00:00:00,0,0.9314365386962892,0.9270623326301576,-0.004374206066131592,1,1,0,0,both_wrong
46,981,2021-01-04T00:00:00,1,0.975290596485138,0.9736799597740172,-0.0016106367111208275,1,1,1,1,both_correct
46,982,2021-01-05T00:00:00,0,0.9392516613006592,0.9358615279197692,-0.0033901333808900036,1,1,0,0,both_wrong
46,983,2021-01-06T00:00:00,0,0.9357509016990662,0.9323174953460692,-0.003433406352996937,1,1,0,0,both_wrong
46,984,2021-01-07T00:00:00,0,0.9441899061203004,0.9406989812850952,-0.003490924835205189,1,1,0,0,both_wrong
46,985,2021-01-08T00:00:00,0,0.962759494781494,0.960085928440094,-0.0026735663414000355,1,1,0,0,both_wrong
46,986,2021-01-09T00:00:00,0,0.8623225092887878,0.8522740602493286,-0.010048449039459229,1,1,0,0,both_wrong
46,987,2021-01-10T00:00:00,0,0.8308853507041931,0.8192318677902222,-0.011653482913970947,1,1,0,0,both_wrong
46,988,2021-01-11T00:00:00,0,0.9621374607086182,0.9589495658874512,-0.003187894821166992,1,1,0,0,both_wrong
46,989,2021-01-12T00:00:00,0,0.9617695808410645,0.9589741230010986,-0.0027954578399658203,1,1,0,0,both_wrong
46,990,2021-01-13T00:00:00,0,0.9544045329093932,0.950818419456482,-0.003586113452911155,1,1,0,0,both_wrong
46,991,2021-01-14T00:00:00,0,0.9592607617378236,0.9559669494628906,-0.0032938122749329724,1,1,0,0,both_wrong
46,992,2021-01-15T00:00:00,1,0.9725027084350586,0.9704274535179138,-0.0020752549171447754,1,1,1,1,both_correct
46,993,2021-01-16T00:00:00,1,0.8838670253753662,0.8756842613220215,-0.008182764053344727,1,1,1,1,both_correct
46,994,2021-01-17T00:00:00,1,0.9933504462242126,0.9928298592567444,-0.0005205869674682617,1,1,1,1,both_correct
46,995,2021-01-18T00:00:00,1,0.9889633655548096,0.9880945086479188,-0.0008688569068907581,1,1,1,1,both_correct
46,996,2021-01-19T00:00:00,1,0.972038745880127,0.9697780013084412,-0.002260744571685791,1,1,1,1,both_correct
46,997,2021-01-20T00:00:00,1,0.9625508785247804,0.9595916271209716,-0.002959251403808816,1,1,1,1,both_correct
46,998,2021-01-21T00:00:00,1,0.9893184304237366,0.988526463508606,-0.0007919669151306152,1,1,1,1,both_correct
46,999,2021-01-22T00:00:00,1,0.941275715827942,0.936823070049286,-0.004452645778656006,1,1,1,1,both_correct
46,1000,2021-01-23T00:00:00,1,0.9275903701782228,0.922556221485138,-0.005034148693084717,1,1,1,1,both_correct
46,1001,2021-01-24T00:00:00,1,0.9860115051269532,0.9850888848304749,-0.0009226202964783825,1,1,1,1,both_correct
46,1002,2021-01-25T00:00:00,1,0.9880281686782836,0.9872774481773376,-0.0007507205009459339,1,1,1,1,both_correct
46,1003,2021-01-26T00:00:00,1,0.97314190864563,0.9712384939193726,-0.0019034147262574352,1,1,1,1,both_correct
46,1004,2021-01-27T00:00:00,1,0.8163968324661255,0.8076583743095398,-0.008738458156585693,1,1,1,1,both_correct
46,1005,2021-01-28T00:00:00,1,0.9582207798957824,0.9560765624046326,-0.0021442174911497913,1,1,1,1,both_correct
46,1006,2021-01-29T00:00:00,1,0.7188663482666016,0.7094749212265015,-0.009391427040100098,1,1,1,1,both_correct
46,1007,2021-01-30T00:00:00,1,0.7407552599906921,0.72990882396698,-0.010846436023712158,1,1,1,1,both_correct
46,1008,2021-01-31T00:00:00,1,0.8678350448608398,0.861439049243927,-0.006395995616912842,1,1,1,1,both_correct
46,1009,2021-02-01T00:00:00,1,0.6268313527107239,0.6136299967765808,-0.013201355934143066,1,1,1,1,both_correct
46,1010,2021-02-02T00:00:00,1,0.0582617744803428,0.0553236603736877,-0.0029381141066551,0,0,0,0,both_wrong
46,1011,2021-02-03T00:00:00,1,0.23284313082695,0.2225430160760879,-0.010300114750862094,0,0,0,0,both_wrong
46,1012,2021-02-04T00:00:00,1,0.3994778096675873,0.3837356865406036,-0.015742123126983698,0,0,0,0,both_wrong
46,1013,2021-02-05T00:00:00,1,0.6975405812263489,0.6839238405227661,-0.013616740703582764,1,1,1,1,both_correct
46,1014,2021-02-06T00:00:00,1,0.5042421817779541,0.4899743795394897,-0.014267802238464411,1,0,1,0,regression
46,1015,2021-02-07T00:00:00,1,0.5461690425872803,0.5310338139533997,-0.015135228633880615,1,1,1,1,both_correct
46,1016,2021-02-08T00:00:00,0,0.4029779732227325,0.3890525102615356,-0.0139254629611969,0,0,1,1,both_correct
46,1017,2021-02-09T00:00:00,1,0.8951185345649719,0.8889090418815613,-0.0062094926834106445,1,1,1,1,both_correct
46,1018,2021-02-10T00:00:00,1,0.332536369562149,0.3162077367305755,-0.016328632831573486,0,0,0,0,both_wrong
46,1019,2021-02-11T00:00:00,1,0.6660664081573486,0.6476773023605347,-0.018389105796813965,1,1,1,1,both_correct
46,1020,2021-02-12T00:00:00,1,0.1258055120706558,0.116454042494297,-0.009351469576358795,0,0,0,0,both_wrong
46,1021,2021-02-13T00:00:00,1,0.2310426086187362,0.2149771898984909,-0.016065418720245306,0,0,0,0,both_wrong
46,1022,2021-02-14T00:00:00,1,0.9113096594810486,0.9035854339599608,-0.0077242255210877575,1,1,1,1,both_correct
46,1023,2021-02-15T00:00:00,1,0.9388549327850342,0.933494746685028,-0.0053601861000062145,1,1,1,1,both_correct
46,1024,2021-02-16T00:00:00,1,0.676464319229126,0.6552188992500305,-0.02124541997909546,1,1,1,1,both_correct
46,1025,2021-02-17T00:00:00,1,0.8058618307113647,0.7901124954223633,-0.015749335289001465,1,1,1,1,both_correct
46,1026,2021-02-18T00:00:00,1,0.5000693798065186,0.4749457240104675,-0.02512365579605108,1,0,1,0,regression
46,1027,2021-02-19T00:00:00,1,0.6770659685134888,0.6553489565849304,-0.02171701192855835,1,1,1,1,both_correct
46,1028,2021-02-20T00:00:00,1,0.9451923966407776,0.9397227168083192,-0.005469679832458385,1,1,1,1,both_correct
46,1029,2021-02-21T00:00:00,1,0.8097960352897644,0.7926493287086487,-0.017146706581115723,1,1,1,1,both_correct
46,1030,2021-02-22T00:00:00,1,0.3720340430736542,0.3472968339920044,-0.02473720908164978,0,0,0,0,both_wrong
46,1031,2021-02-23T00:00:00,1,0.7973458170890808,0.7811040878295898,-0.016241729259490967,1,1,1,1,both_correct
46,1032,2021-02-24T00:00:00,1,0.5342947840690613,0.5099823474884033,-0.02431243658065796,1,1,1,1,both_correct
46,1033,2021-02-25T00:00:00,1,0.5437366962432861,0.5182913541793823,-0.02544534206390381,1,1,1,1,both_correct
46,1034,2021-02-26T00:00:00,1,0.1644848734140396,0.1500721275806427,-0.014412745833396912,0,0,0,0,both_wrong
46,1035,2021-02-27T00:00:00,1,0.4392207264900207,0.4154228270053863,-0.0237978994846344,0,0,0,0,both_wrong
46,1036,2021-02-28T00:00:00,1,0.4369772672653198,0.4137203693389892,-0.023256897926330622,0,0,0,0,both_wrong
46,1037,2021-03-01T00:00:00,1,0.2251715958118438,0.2085008174180984,-0.016670778393745395,0,0,0,0,both_wrong
46,1038,2021-03-02T00:00:00,1,0.622003972530365,0.6012558341026306,-0.020748138427734375,1,1,1,1,both_correct
46,1039,2021-03-03T00:00:00,1,0.8096038103103638,0.7956992983818054,-0.01390451192855835,1,1,1,1,both_correct
46,1040,2021-03-04T00:00:00,1,0.5641070604324341,0.5438747406005859,-0.020232319831848145,1,1,1,1,both_correct
46,1041,2021-03-05T00:00:00,1,0.7876062393188477,0.7737932205200195,-0.013813018798828125,1,1,1,1,both_correct
46,1042,2021-03-06T00:00:00,1,0.6267494559288025,0.6062832474708557,-0.020466208457946777,1,1,1,1,both_correct
46,1043,2021-03-07T00:00:00,1,0.6879971027374268,0.6701266765594482,-0.017870426177978516,1,1,1,1,both_correct
46,1044,2021-03-08T00:00:00,1,0.9404862523078918,0.9357450604438782,-0.004741191864013672,1,1,1,1,both_correct
46,1045,2021-03-09T00:00:00,1,0.9466547966003418,0.9428953528404236,-0.003759443759918213,1,1,1,1,both_correct
46,1046,2021-03-10T00:00:00,1,0.9621081948280334,0.9591437578201294,-0.0029644370079040527,1,1,1,1,both_correct
46,1047,2021-03-11T00:00:00,1,0.8685089945793152,0.8595241904258728,-0.008984804153442383,1,1,1,1,both_correct
46,1048,2021-03-12T00:00:00,1,0.8669599294662476,0.8572807908058167,-0.009679138660430908,1,1,1,1,both_correct
46,1049,2021-03-13T00:00:00,0,0.96402108669281,0.961310863494873,-0.0027102231979369007,1,1,0,0,both_wrong
46,1050,2021-03-14T00:00:00,0,0.8695566058158875,0.8601198792457581,-0.009436726570129395,1,1,0,0,both_wrong
46,1051,2021-03-15T00:00:00,1,0.7209039330482483,0.7051199674606323,-0.015783965587615967,1,1,1,1,both_correct
46,1052,2021-03-16T00:00:00,1,0.3335990607738495,0.316045880317688,-0.0175531804561615,0,0,0,0,both_wrong
46,1053,2021-03-17T00:00:00,0,0.4919273555278778,0.4736150503158569,-0.01831230521202093,0,0,1,1,both_correct
46,1054,2021-03-18T00:00:00,0,0.8319693207740784,0.8221530318260193,-0.009816288948059082,1,1,0,0,both_wrong
46,1055,2021-03-19T00:00:00,1,0.3234416544437408,0.308015376329422,-0.015426278114318792,0,0,0,0,both_wrong
46,1056,2021-03-20T00:00:00,1,0.3512054979801178,0.3338712751865387,-0.0173342227935791,0,0,0,0,both_wrong
46,1057,2021-03-21T00:00:00,1,0.7683234810829163,0.7542434334754944,-0.014080047607421875,1,1,1,1,both_correct
46,1058,2021-03-22T00:00:00,1,0.7711811065673828,0.758124828338623,-0.013056278228759766,1,1,1,1,both_correct
46,1059,2021-03-23T00:00:00,1,0.5659725666046143,0.5501716732978821,-0.015800893306732178,1,1,1,1,both_correct
46,1060,2021-03-24T00:00:00,1,0.6141209602355957,0.6002357006072998,-0.013885259628295898,1,1,1,1,both_correct
46,1061,2021-03-25T00:00:00,1,0.5394332408905029,0.5234602689743042,-0.01597297191619873,1,1,1,1,both_correct
46,1062,2021-03-26T00:00:00,1,0.428224116563797,0.4109132587909698,-0.017310857772827204,0,0,0,0,both_wrong
46,1063,2021-03-27T00:00:00,1,0.0887510851025581,0.0834066867828369,-0.005344398319721194,0,0,0,0,both_wrong
46,1064,2021-03-28T00:00:00,1,0.6114975810050964,0.5962817668914795,-0.015215814113616943,1,1,1,1,both_correct
46,1065,2021-03-29T00:00:00,0,0.4083516895771026,0.3937523663043976,-0.014599323272705023,0,0,1,1,both_correct
46,1066,2021-03-30T00:00:00,0,0.898960530757904,0.8929426670074463,-0.006017863750457764,1,1,0,0,both_wrong
46,1067,2021-03-31T00:00:00,0,0.4707666039466858,0.4540044069290161,-0.016762197017669678,0,0,1,1,both_correct
46,1068,2021-04-01T00:00:00,0,0.5133869051933289,0.4969924986362457,-0.01639440655708313,1,0,0,1,correction
46,1069,2021-04-02T00:00:00,0,0.4048469364643097,0.3883911967277527,-0.016455739736557007,0,0,1,1,both_correct
46,1070,2021-04-03T00:00:00,0,0.2158890664577484,0.2037106901407241,-0.012178376317024314,0,0,1,1,both_correct
46,1071,2021-04-04T00:00:00,0,0.4654736816883087,0.4473689198493957,-0.01810476183891302,0,0,1,1,both_correct
46,1072,2021-04-05T00:00:00,0,0.1779537945985794,0.1679257005453109,-0.010028094053268516,0,0,1,1,both_correct
46,1073,2021-04-06T00:00:00,0,0.192515417933464,0.1815825253725052,-0.010932892560958807,0,0,1,1,both_correct
46,1074,2021-04-07T00:00:00,0,0.4913684725761413,0.4717685878276825,-0.019599884748458807,0,0,1,1,both_correct
46,1075,2021-04-08T00:00:00,0,0.720734715461731,0.7045527100563049,-0.016182005405426025,1,1,0,0,both_wrong
46,1076,2021-04-09T00:00:00,0,0.2774688601493835,0.2627044320106506,-0.01476442813873291,0,0,1,1,both_correct
46,1077,2021-04-10T00:00:00,0,0.8591533303260803,0.8499606251716614,-0.009192705154418945,1,1,0,0,both_wrong
46,1078,2021-04-11T00:00:00,0,0.9427944421768188,0.9384995102882384,-0.004294931888580433,1,1,0,0,both_wrong
46,1079,2021-04-12T00:00:00,0,0.9500812888145448,0.9462294578552246,-0.0038518309593201794,1,1,0,0,both_wrong
46,1080,2021-04-13T00:00:00,0,0.6442764401435852,0.6260084509849548,-0.01826798915863037,1,1,0,0,both_wrong
46,1081,2021-04-14T00:00:00,0,0.5144320726394653,0.4940148293972015,-0.02041724324226385,1,0,0,1,correction
46,1082,2021-04-15T00:00:00,0,0.5958127379417419,0.5758050084114075,-0.020007729530334473,1,1,0,0,both_wrong
46,1083,2021-04-16T00:00:00,0,0.3975920081138611,0.3763272166252136,-0.02126479148864746,0,0,1,1,both_correct
46,1084,2021-04-17T00:00:00,0,0.543732762336731,0.5224955677986145,-0.021237194538116455,1,1,0,0,both_wrong
46,1085,2021-04-18T00:00:00,1,0.5961712598800659,0.5752999782562256,-0.020871281623840332,1,1,1,1,both_correct
46,1086,2021-04-19T00:00:00,1,0.4109003245830536,0.391869455575943,-0.019030869007110596,0,0,0,0,both_wrong
46,1087,2021-04-20T00:00:00,0,0.4859979152679443,0.4674968123435974,-0.01850110292434687,0,0,1,1,both_correct
46,1088,2021-04-21T00:00:00,1,0.5186483860015869,0.5011886954307556,-0.0174596905708313,1,1,1,1,both_correct
46,1089,2021-04-22T00:00:00,0,0.2891879677772522,0.2751711010932922,-0.014016866683960016,0,0,1,1,both_correct
46,1090,2021-04-23T00:00:00,0,0.3038477301597595,0.2898671925067901,-0.013980537652969416,0,0,1,1,both_correct
46,1091,2021-04-24T00:00:00,0,0.2947742938995361,0.2791314721107483,-0.015642821788787786,0,0,1,1,both_correct
46,1092,2021-04-25T00:00:00,0,0.230269581079483,0.2172730416059494,-0.012996539473533603,0,0,1,1,both_correct
46,1093,2021-04-26T00:00:00,0,0.1671610027551651,0.1583374291658401,-0.008823573589325007,0,0,1,1,both_correct
46,1094,2021-04-27T00:00:00,0,0.2723598480224609,0.26059290766716,-0.011766940355300903,0,0,1,1,both_correct
46,1095,2021-04-28T00:00:00,0,0.5658122897148132,0.551343560218811,-0.014468729496002197,1,1,0,0,both_wrong
46,1096,2021-04-29T00:00:00,0,0.6318554282188416,0.617428183555603,-0.014427244663238525,1,1,0,0,both_wrong
46,1097,2021-04-30T00:00:00,0,0.5597788691520691,0.5445687770843506,-0.015210092067718506,1,1,0,0,both_wrong
46,1098,2021-05-01T00:00:00,0,0.6942895650863647,0.6800420880317688,-0.014247477054595947,1,1,0,0,both_wrong
46,1099,2021-05-02T00:00:00,0,0.6226561665534973,0.6067543029785156,-0.01590186357498169,1,1,0,0,both_wrong
46,1100,2021-05-03T00:00:00,0,0.7664279341697693,0.754406750202179,-0.012021183967590332,1,1,0,0,both_wrong
46,1101,2021-05-04T00:00:00,0,0.9532670378684998,0.9505332708358764,-0.002733767032623402,1,1,0,0,both_wrong
46,1102,2021-05-05T00:00:00,0,0.963351309299469,0.9610393643379213,-0.0023119449615477405,1,1,0,0,both_wrong
46,1103,2021-05-06T00:00:00,0,0.5880322456359863,0.5728597044944763,-0.01517254114151001,1,1,0,0,both_wrong
46,1104,2021-05-07T00:00:00,0,0.4233434796333313,0.4076554775238037,-0.015688002109527588,0,0,1,1,both_correct
46,1105,2021-05-08T00:00:00,0,0.4110338985919952,0.396170824766159,-0.014863073825836182,0,0,1,1,both_correct
46,1106,2021-05-09T00:00:00,0,0.5946424603462219,0.5801985263824463,-0.014443933963775635,1,1,0,0,both_wrong
46,1107,2021-05-10T00:00:00,0,0.849922776222229,0.8425114154815674,-0.007411360740661621,1,1,0,0,both_wrong
46,1108,2021-05-11T00:00:00,0,0.7403664588928223,0.7296860218048096,-0.010680437088012695,1,1,0,0,both_wrong
46,1109,2021-05-12T00:00:00,0,0.8733507990837097,0.8685654997825623,-0.004785299301147461,1,1,0,0,both_wrong
46,1110,2021-05-13T00:00:00,0,0.5303370952606201,0.518255889415741,-0.01208120584487915,1,1,0,0,both_wrong
46,1111,2021-05-14T00:00:00,0,0.548882007598877,0.5347081422805786,-0.01417386531829834,1,1,0,0,both_wrong
46,1112,2021-05-15T00:00:00,0,0.4231980443000793,0.4082010984420776,-0.014996945858001709,0,0,1,1,both_correct
46,1113,2021-05-16T00:00:00,0,0.3002988994121551,0.2871996164321899,-0.01309928297996521,0,0,1,1,both_correct
46,1114,2021-05-17T00:00:00,0,0.4521026313304901,0.437692642211914,-0.014409989118576105,0,0,1,1,both_correct
46,1115,2021-05-18T00:00:00,0,0.6119856238365173,0.597431480884552,-0.014554142951965332,1,1,0,0,both_wrong
46,1116,2021-05-19T00:00:00,0,0.7467580437660217,0.7354892492294312,-0.011268794536590576,1,1,0,0,both_wrong
46,1117,2021-05-20T00:00:00,0,0.901333510875702,0.89556884765625,-0.005764663219452015,1,1,0,0,both_wrong
46,1118,2021-05-21T00:00:00,0,0.4256863892078399,0.4126402139663696,-0.013046175241470337,0,0,1,1,both_correct
46,1119,2021-05-22T00:00:00,0,0.9041209816932678,0.8987908959388733,-0.005330085754394531,1,1,0,0,both_wrong
46,1120,2021-05-23T00:00:00,1,0.5921658277511597,0.5774053335189819,-0.014760494232177734,1,1,1,1,both_correct
46,1121,2021-05-24T00:00:00,1,0.8995268940925598,0.8941450715065002,-0.00538182258605957,1,1,1,1,both_correct
46,1122,2021-05-25T00:00:00,1,0.6438232660293579,0.6312851309776306,-0.012538135051727295,1,1,1,1,both_correct
46,1123,2021-05-26T00:00:00,1,0.6970569491386414,0.6843008399009705,-0.012756109237670898,1,1,1,1,both_correct
46,1124,2021-05-27T00:00:00,0,0.6419475674629211,0.6258184909820557,-0.01612907648086548,1,1,0,0,both_wrong
46,1125,2021-05-28T00:00:00,1,0.8094609379768372,0.7977983355522156,-0.011662602424621582,1,1,1,1,both_correct
46,1126,2021-05-29T00:00:00,1,0.7309795022010803,0.7170473337173462,-0.01393216848373413,1,1,1,1,both_correct
46,1127,2021-05-30T00:00:00,0,0.8745123744010925,0.8664453625679016,-0.008067011833190918,1,1,0,0,both_wrong
46,1128,2021-05-31T00:00:00,0,0.8662943243980408,0.8577868342399597,-0.008507490158081055,1,1,0,0,both_wrong
46,1129,2021-06-01T00:00:00,0,0.8960606455802917,0.8895999193191528,-0.006460726261138916,1,1,0,0,both_wrong
46,1130,2021-06-02T00:00:00,0,0.9181197881698608,0.9129912853240968,-0.005128502845764049,1,1,0,0,both_wrong
46,1131,2021-06-03T00:00:00,0,0.8646551966667175,0.8574137091636658,-0.007241487503051758,1,1,0,0,both_wrong
46,1132,2021-06-04T00:00:00,0,0.8699311017990112,0.8627936840057373,-0.007137417793273926,1,1,0,0,both_wrong
46,1133,2021-06-05T00:00:00,0,0.929660439491272,0.9256847500801086,-0.00397568941116333,1,1,0,0,both_wrong
46,1134,2021-06-06T00:00:00,0,0.9258540272712708,0.921153724193573,-0.004700303077697754,1,1,0,0,both_wrong
46,1135,2021-06-07T00:00:00,1,0.9464924931526184,0.9429999589920044,-0.0034925341606140137,1,1,1,1,both_correct
46,1136,2021-06-08T00:00:00,1,0.953000545501709,0.949572741985321,-0.0034278035163879395,1,1,1,1,both_correct
46,1137,2021-06-09T00:00:00,0,0.9637997150421144,0.9610337615013124,-0.002765953540802002,1,1,0,0,both_wrong
46,1138,2021-06-10T00:00:00,0,0.8588170409202576,0.8480415940284729,-0.010775446891784668,1,1,0,0,both_wrong
46,1139,2021-06-11T00:00:00,0,0.8519209027290344,0.8402734398841858,-0.011647462844848633,1,1,0,0,both_wrong
46,1140,2021-06-12T00:00:00,0,0.4787717163562774,0.4584881663322449,-0.020283550024032537,0,0,1,1,both_correct
46,1141,2021-06-13T00:00:00,0,0.9407336115837096,0.9359156489372252,-0.004817962646484375,1,1,0,0,both_wrong
46,1142,2021-06-14T00:00:00,0,0.9744051098823548,0.9723312258720398,-0.0020738840103150524,1,1,0,0,both_wrong
46,1143,2021-06-15T00:00:00,0,0.7189397215843201,0.7011394500732422,-0.01780027151107788,1,1,0,0,both_wrong
46,1144,2021-06-16T00:00:00,0,0.6134746074676514,0.5937232971191406,-0.019751310348510742,1,1,0,0,both_wrong
46,1145,2021-06-17T00:00:00,0,0.8385639190673828,0.8280221819877625,-0.010541737079620361,1,1,0,0,both_wrong
46,1146,2021-06-18T00:00:00,0,0.8152292370796204,0.8037961721420288,-0.011433064937591553,1,1,0,0,both_wrong
46,1147,2021-06-19T00:00:00,0,0.4696863293647766,0.4510680139064789,-0.01861831545829773,0,0,1,1,both_correct
46,1148,2021-06-20T00:00:00,0,0.7568948864936829,0.7434766292572021,-0.013418257236480713,1,1,0,0,both_wrong
46,1149,2021-06-21T00:00:00,1,0.6850703954696655,0.6709621548652649,-0.014108240604400635,1,1,1,1,both_correct
46,1150,2021-06-22T00:00:00,1,0.510164737701416,0.4961196184158325,-0.014045119285583496,1,0,1,0,regression
46,1151,2021-06-23T00:00:00,0,0.6930898427963257,0.6778571009635925,-0.015232741832733154,1,1,0,0,both_wrong
46,1152,2021-06-24T00:00:00,0,0.1764621585607528,0.1660818755626678,-0.010380282998085022,0,0,1,1,both_correct
46,1153,2021-06-25T00:00:00,1,0.7126325368881226,0.6963727474212646,-0.01625978946685791,1,1,1,1,both_correct
46,1154,2021-06-26T00:00:00,0,0.7540650963783264,0.7388873100280762,-0.015177786350250244,1,1,0,0,both_wrong
46,1155,2021-06-27T00:00:00,0,0.4783180952072143,0.459058403968811,-0.01925969123840332,0,0,1,1,both_correct
46,1156,2021-06-28T00:00:00,0,0.4804129600524902,0.4626084864139557,-0.01780447363853449,0,0,1,1,both_correct
46,1157,2021-06-29T00:00:00,0,0.6100817322731018,0.5938169360160828,-0.016264796257019043,1,1,0,0,both_wrong
46,1158,2021-06-30T00:00:00,0,0.6053717732429504,0.5898585319519043,-0.015513241291046143,1,1,0,0,both_wrong
46,1159,2021-07-01T00:00:00,0,0.3206680417060852,0.3083162009716034,-0.012351840734481812,0,0,1,1,both_correct
46,1160,2021-07-02T00:00:00,0,0.7604919075965881,0.7494852542877197,-0.011006653308868408,1,1,0,0,both_wrong
46,1161,2021-07-03T00:00:00,0,0.2531642317771911,0.2428390085697174,-0.0103252232074737,0,0,1,1,both_correct
46,1162,2021-07-04T00:00:00,0,0.1147847771644592,0.1096195131540298,-0.005165264010429396,0,0,1,1,both_correct
46,1163,2021-07-05T00:00:00,1,0.0789039805531501,0.0755611434578895,-0.0033428370952605924,0,0,0,0,both_wrong
